"row"
"(""LOS ANGELES"",2119.21,2,1)"
"(""LOS ANGELES"",2119.22,3,2)"
"(""LOS ANGELES"",2121.01,2,1)"
"(""LOS ANGELES"",2121.02,2,1)"
"(""LOS ANGELES"",2122.02,3,2)"
"(""LOS ANGELES"",2122.03,2,1)"
"(""LOS ANGELES"",2122.04,3,2)"
"(""LOS ANGELES"",2123.03,3,2)"
"(""LOS ANGELES"",2123.04,1,1)"
"(""LOS ANGELES"",2123.05,2,1)"
"(""LOS ANGELES"",2123.06,3,1)"
"(""LOS ANGELES"",2124.1,3,2)"
"(""LOS ANGELES"",2124.2,3,1)"
"(""LOS ANGELES"",2125.01,2,1)"
"(""LOS ANGELES"",2125.02,2,1)"
"(""LOS ANGELES"",2126.1,4,2)"
"(""LOS ANGELES"",2126.2,4,2)"
"(""LOS ANGELES"",2127.01,2,1)"
"(""LOS ANGELES"",2127.02,3,2)"
"(""LOS ANGELES"",2128,4,2)"
"(""LOS ANGELES"",2129,4,2)"
"(""LOS ANGELES"",2131,2,1)"
"(""LOS ANGELES"",2132.01,4,2)"
"(""LOS ANGELES"",2132.02,3,2)"
"(""LOS ANGELES"",2133.1,3,2)"
"(""LOS ANGELES"",2133.2,2,1)"
"(""LOS ANGELES"",2134.01,5,3)"
"(""LOS ANGELES"",2134.02,4,2)"
"(""LOS ANGELES"",2140,3,2)"
"(""LOS ANGELES"",2141,3,2)"
"(""LOS ANGELES"",2144,2,1)"
"(""LOS ANGELES"",2145.01,2,1)"
"(""LOS ANGELES"",2145.02,5,3)"
"(""LOS ANGELES"",2145.03,3,2)"
"(""LOS ANGELES"",2146,2,1)"
"(""LOS ANGELES"",2147,2,1)"
"(""LOS ANGELES"",2148,2,1)"
"(""LOS ANGELES"",2149.01,3,1)"
"(""LOS ANGELES"",2149.02,2,1)"
"(""LOS ANGELES"",2151.01,2,1)"
"(""LOS ANGELES"",2151.02,3,1)"
"(""LOS ANGELES"",2161,2,1)"
"(""LOS ANGELES"",2162,4,3)"
"(""LOS ANGELES"",2163,4,2)"
"(""LOS ANGELES"",2164.01,4,2)"
"(""LOS ANGELES"",2164.02,2,1)"
"(""LOS ANGELES"",2167,3,2)"
"(""LOS ANGELES"",2168,3,2)"
"(""LOS ANGELES"",2169,5,3)"
"(""LOS ANGELES"",2170.01,2,1)"
"(""LOS ANGELES"",2170.02,5,3)"
"(""LOS ANGELES"",2171,5,3)"
"(""LOS ANGELES"",2172,3,2)"
"(""LOS ANGELES"",2181.1,3,2)"
"(""LOS ANGELES"",2181.2,4,2)"
"(""LOS ANGELES"",2182.1,4,2)"
"(""LOS ANGELES"",2182.2,4,2)"
"(""LOS ANGELES"",2183,5,3)"
"(""LOS ANGELES"",2184,4,2)"
"(""LOS ANGELES"",2185,2,1)"
"(""LOS ANGELES"",2186,3,1)"
"(""LOS ANGELES"",2187.01,2,1)"
"(""LOS ANGELES"",2187.02,2,1)"
"(""LOS ANGELES"",2188,2,1)"
"(""LOS ANGELES"",2189,5,3)"
"(""LOS ANGELES"",2190.1,2,1)"
"(""LOS ANGELES"",2190.2,4,2)"
"(""LOS ANGELES"",2193,3,2)"
"(""LOS ANGELES"",2195,1,1)"
"(""LOS ANGELES"",2197,4,2)"
"(""LOS ANGELES"",2198,3,2)"
"(""LOS ANGELES"",2199.01,5,3)"
"(""LOS ANGELES"",2199.02,4,2)"
"(""LOS ANGELES"",2200,5,3)"
"(""LOS ANGELES"",2201,2,1)"
"(""LOS ANGELES"",2211.1,3,2)"
"(""LOS ANGELES"",2211.2,3,2)"
"(""LOS ANGELES"",2212.1,3,2)"
"(""LOS ANGELES"",2212.2,3,2)"
"(""LOS ANGELES"",2213.02,4,2)"
"(""LOS ANGELES"",2213.03,2,1)"
"(""LOS ANGELES"",2213.04,3,2)"
"(""LOS ANGELES"",2214.01,3,2)"
"(""LOS ANGELES"",2214.02,2,1)"
"(""LOS ANGELES"",2215,3,2)"
"(""LOS ANGELES"",2216.01,3,2)"
"(""LOS ANGELES"",2216.02,2,1)"
"(""LOS ANGELES"",2217.1,2,1)"
"(""LOS ANGELES"",2218.1,2,1)"
"(""LOS ANGELES"",2218.2,3,1)"
"(""LOS ANGELES"",2219,3,2)"
"(""LOS ANGELES"",2220.01,3,2)"
"(""LOS ANGELES"",2220.02,4,2)"
"(""LOS ANGELES"",2221,3,2)"
"(""LOS ANGELES"",2222,4,2)"
"(""LOS ANGELES"",2225,5,3)"
"(""LOS ANGELES"",2226,5,3)"
"(""LOS ANGELES"",2227,3,2)"
"(""LOS ANGELES"",2240.1,2,1)"
"(""LOS ANGELES"",2240.2,2,1)"
"(""LOS ANGELES"",2242,2,1)"
"(""LOS ANGELES"",2243.1,2,1)"
"(""LOS ANGELES"",2243.2,3,1)"
"(""LOS ANGELES"",2244.1,3,1)"
"(""LOS ANGELES"",2244.2,2,1)"
"(""LOS ANGELES"",2246,3,2)"
"(""LOS ANGELES"",2247,4,3)"
"(""LOS ANGELES"",2260.01,2,1)"
"(""LOS ANGELES"",2260.02,1,0)"
"(""LOS ANGELES"",2264.1,3,2)"
"(""LOS ANGELES"",2264.2,4,3)"
"(""LOS ANGELES"",2267,6,3)"
"(""LOS ANGELES"",2270.1,4,2)"
"(""LOS ANGELES"",2270.2,3,2)"
"(""LOS ANGELES"",2281,4,3)"
"(""LOS ANGELES"",2282.1,3,2)"
"(""LOS ANGELES"",2282.2,4,2)"
"(""LOS ANGELES"",2283.1,4,2)"
"(""LOS ANGELES"",2283.2,3,1)"
"(""LOS ANGELES"",2284.1,3,2)"
"(""LOS ANGELES"",2284.2,3,1)"
"(""LOS ANGELES"",2285,5,3)"
"(""LOS ANGELES"",2286,5,3)"
"(""LOS ANGELES"",2287.1,4,2)"
"(""LOS ANGELES"",2287.2,4,2)"
"(""LOS ANGELES"",2288,5,3)"
"(""LOS ANGELES"",2289,3,1)"
"(""LOS ANGELES"",2291,4,2)"
"(""LOS ANGELES"",2292,4,2)"
"(""LOS ANGELES"",2293,5,3)"
"(""LOS ANGELES"",2294.1,3,2)"
"(""LOS ANGELES"",2294.2,4,2)"
"(""LOS ANGELES"",2311,3,2)"
"(""LOS ANGELES"",2312.1,3,2)"
"(""LOS ANGELES"",2312.2,3,2)"
"(""LOS ANGELES"",2313,5,3)"
"(""LOS ANGELES"",2314,4,2)"
"(""LOS ANGELES"",2315,4,2)"
"(""LOS ANGELES"",2316,7,4)"
"(""LOS ANGELES"",2317.1,4,2)"
"(""LOS ANGELES"",2317.2,5,3)"
"(""LOS ANGELES"",2318,5,3)"
"(""LOS ANGELES"",2319,6,3)"
"(""LOS ANGELES"",2321.1,3,1)"
"(""LOS ANGELES"",2321.2,5,3)"
"(""LOS ANGELES"",2322,3,1)"
"(""LOS ANGELES"",2323,3,2)"
"(""LOS ANGELES"",2324,7,4)"
"(""LOS ANGELES"",2325,4,2)"
"(""LOS ANGELES"",2326,6,3)"
"(""LOS ANGELES"",2327,5,3)"
"(""LOS ANGELES"",2328,3,2)"
"(""LOS ANGELES"",2340,5,3)"
"(""LOS ANGELES"",2342,2,1)"
"(""LOS ANGELES"",2343,4,2)"
"(""LOS ANGELES"",2345.01,2,1)"
"(""LOS ANGELES"",2345.02,2,1)"
"(""LOS ANGELES"",2346,5,3)"
"(""LOS ANGELES"",2347,3,2)"
"(""LOS ANGELES"",2348,3,2)"
"(""LOS ANGELES"",2349.01,3,1)"
"(""LOS ANGELES"",2349.02,4,2)"
"(""LOS ANGELES"",2351,4,2)"
"(""LOS ANGELES"",2352.01,2,1)"
"(""LOS ANGELES"",2352.02,4,2)"
"(""LOS ANGELES"",2360,4,2)"
"(""LOS ANGELES"",2361,5,3)"
"(""LOS ANGELES"",2362.02,6,3)"
"(""LOS ANGELES"",2362.03,3,2)"
"(""LOS ANGELES"",2362.04,3,1)"
"(""LOS ANGELES"",2364,4,2)"
"(""LOS ANGELES"",2371.01,3,2)"
"(""LOS ANGELES"",2371.02,3,2)"
"(""LOS ANGELES"",2372.01,3,2)"
"(""LOS ANGELES"",2372.02,4,2)"
"(""LOS ANGELES"",2373,5,3)"
"(""LOS ANGELES"",2374.01,3,2)"
"(""LOS ANGELES"",2374.02,3,2)"
"(""LOS ANGELES"",2375,2,1)"
"(""LOS ANGELES"",2376,4,2)"
"(""LOS ANGELES"",2377.1,3,2)"
"(""LOS ANGELES"",2377.2,3,1)"
"(""LOS ANGELES"",2378,4,2)"
"(""LOS ANGELES"",2379,3,2)"
"(""LOS ANGELES"",2380,5,3)"
"(""LOS ANGELES"",2381,4,2)"
"(""LOS ANGELES"",2382,5,3)"
"(""LOS ANGELES"",2383.1,4,2)"
"(""LOS ANGELES"",2383.2,3,2)"
"(""LOS ANGELES"",2384,4,2)"
"(""LOS ANGELES"",2392.01,3,2)"
"(""LOS ANGELES"",2392.02,4,2)"
"(""LOS ANGELES"",2393.1,4,2)"
"(""LOS ANGELES"",2393.2,3,2)"
"(""LOS ANGELES"",2393.3,2,1)"
"(""LOS ANGELES"",2395.01,3,2)"
"(""LOS ANGELES"",2395.02,3,2)"
"(""LOS ANGELES"",2396.01,3,2)"
"(""LOS ANGELES"",2396.02,3,2)"
"(""LOS ANGELES"",2397.01,4,2)"
"(""LOS ANGELES"",2397.02,3,2)"
"(""LOS ANGELES"",2398.01,3,2)"
"(""LOS ANGELES"",2398.02,4,3)"
"(""LOS ANGELES"",2400.1,3,2)"
"(""LOS ANGELES"",2400.2,5,3)"
"(""LOS ANGELES"",2402,5,3)"
"(""LOS ANGELES"",2403,5,3)"
"(""LOS ANGELES"",2404.01,5,3)"
"(""LOS ANGELES"",2404.02,3,2)"
"(""LOS ANGELES"",2405,5,3)"
"(""LOS ANGELES"",2406,4,3)"
"(""LOS ANGELES"",2407,6,3)"
"(""LOS ANGELES"",2408,4,2)"
"(""LOS ANGELES"",2409,5,3)"
"(""LOS ANGELES"",2410.01,4,2)"
"(""LOS ANGELES"",2410.02,3,2)"
"(""LOS ANGELES"",2411.1,3,1)"
"(""LOS ANGELES"",2411.2,4,2)"
"(""LOS ANGELES"",2412.01,2,1)"
"(""LOS ANGELES"",2412.02,5,3)"
"(""LOS ANGELES"",2413,2,1)"
"(""LOS ANGELES"",2414,3,2)"
"(""LOS ANGELES"",2420,3,2)"
"(""LOS ANGELES"",2421,2,1)"
"(""LOS ANGELES"",2422,6,4)"
"(""LOS ANGELES"",2423,4,2)"
"(""LOS ANGELES"",2426,4,2)"
"(""LOS ANGELES"",2427,5,3)"
"(""LOS ANGELES"",2430,6,4)"
"(""LOS ANGELES"",2431,5,3)"
"(""LOS ANGELES"",2611.01,3,2)"
"(""LOS ANGELES"",2611.02,4,2)"
"(""LOS ANGELES"",2612,4,2)"
"(""LOS ANGELES"",2621,3,2)"
"(""LOS ANGELES"",2622,4,2)"
"(""LOS ANGELES"",2623.01,2,1)"
"(""LOS ANGELES"",2623.02,2,1)"
"(""LOS ANGELES"",2623.03,3,2)"
"(""LOS ANGELES"",2624,3,1)"
"(""LOS ANGELES"",2625.01,3,2)"
"(""LOS ANGELES"",2626.01,3,2)"
"(""LOS ANGELES"",2626.04,6,3)"
"(""LOS ANGELES"",2627.04,3,2)"
"(""LOS ANGELES"",2627.06,3,2)"
"(""LOS ANGELES"",2628.02,3,2)"
"(""LOS ANGELES"",2640,3,2)"
"(""LOS ANGELES"",2641.02,2,1)"
"(""LOS ANGELES"",2641.03,2,1)"
"(""LOS ANGELES"",2643.01,4,2)"
"(""LOS ANGELES"",2643.02,5,3)"
"(""LOS ANGELES"",2651,2,1)"
"(""LOS ANGELES"",2652.01,2,1)"
"(""LOS ANGELES"",2652.02,3,2)"
"(""LOS ANGELES"",2653.01,9,5)"
"(""LOS ANGELES"",2653.03,4,2)"
"(""LOS ANGELES"",2653.04,3,2)"
"(""LOS ANGELES"",2653.05,4,2)"
"(""LOS ANGELES"",2654.1,1,0)"
"(""LOS ANGELES"",2654.2,1,1)"
"(""LOS ANGELES"",2655.1,4,2)"
"(""LOS ANGELES"",2655.2,4,2)"
"(""LOS ANGELES"",2656.01,2,1)"
"(""LOS ANGELES"",2656.02,3,1)"
"(""LOS ANGELES"",2657,4,2)"
"(""LOS ANGELES"",2671,6,3)"
"(""LOS ANGELES"",2672,6,3)"
"(""LOS ANGELES"",2673,3,2)"
"(""LOS ANGELES"",2674.02,4,2)"
"(""LOS ANGELES"",2674.03,3,1)"
"(""LOS ANGELES"",2674.04,2,1)"
"(""LOS ANGELES"",2675.01,5,3)"
"(""LOS ANGELES"",2675.02,3,2)"
"(""LOS ANGELES"",2676,2,1)"
"(""LOS ANGELES"",2677,3,1)"
"(""LOS ANGELES"",2678,2,1)"
"(""LOS ANGELES"",2679.01,2,1)"
"(""LOS ANGELES"",2679.02,3,2)"
"(""LOS ANGELES"",2690,5,3)"
"(""LOS ANGELES"",2691,4,2)"
"(""LOS ANGELES"",2693,3,2)"
"(""LOS ANGELES"",2695,4,2)"
"(""LOS ANGELES"",2696.01,3,2)"
"(""LOS ANGELES"",2696.02,3,2)"
"(""LOS ANGELES"",2697,4,2)"
"(""LOS ANGELES"",2698,3,2)"
"(""LOS ANGELES"",2699.03,3,2)"
"(""LOS ANGELES"",2699.04,3,2)"
"(""LOS ANGELES"",2699.05,2,1)"
"(""LOS ANGELES"",2699.06,2,1)"
"(""LOS ANGELES"",2699.07,2,1)"
"(""LOS ANGELES"",2701,4,2)"
"(""LOS ANGELES"",2702,3,2)"
"(""LOS ANGELES"",2703,2,1)"
"(""LOS ANGELES"",2711,2,1)"
"(""LOS ANGELES"",2712,2,1)"
"(""LOS ANGELES"",2713,4,2)"
"(""LOS ANGELES"",2714,3,2)"
"(""LOS ANGELES"",2715,2,1)"
"(""LOS ANGELES"",2716,4,2)"
"(""LOS ANGELES"",2717.01,5,3)"
"(""LOS ANGELES"",2717.02,4,2)"
"(""LOS ANGELES"",2718.01,3,2)"
"(""LOS ANGELES"",2718.02,5,3)"
"(""LOS ANGELES"",2719.01,3,1)"
"(""LOS ANGELES"",2719.02,3,2)"
"(""LOS ANGELES"",2721,4,2)"
"(""LOS ANGELES"",2722.01,2,1)"
"(""LOS ANGELES"",2722.02,3,2)"
"(""LOS ANGELES"",2723.01,2,1)"
"(""LOS ANGELES"",2723.02,4,2)"
"(""LOS ANGELES"",2731,2,1)"
"(""LOS ANGELES"",2732,3,2)"
"(""LOS ANGELES"",2733,3,2)"
"(""LOS ANGELES"",2734.02,3,1)"
"(""LOS ANGELES"",2735.02,2,1)"
"(""LOS ANGELES"",2736,2,1)"
"(""LOS ANGELES"",2737,2,1)"
"(""LOS ANGELES"",2738,3,1)"
"(""LOS ANGELES"",2739.02,4,2)"
"(""LOS ANGELES"",2741,4,2)"
"(""LOS ANGELES"",2742.02,4,2)"
"(""LOS ANGELES"",2751.01,1,0)"
"(""LOS ANGELES"",2751.02,4,2)"
"(""LOS ANGELES"",2752,3,2)"
"(""LOS ANGELES"",2753.02,4,2)"
"(""LOS ANGELES"",2753.11,5,3)"
"(""LOS ANGELES"",2754,3,2)"
"(""LOS ANGELES"",2755,5,3)"
"(""LOS ANGELES"",2756.02,6,3)"
"(""LOS ANGELES"",2756.03,2,1)"
"(""LOS ANGELES"",2760,5,3)"
"(""LOS ANGELES"",2761,5,3)"
"(""LOS ANGELES"",2764,4,2)"
"(""LOS ANGELES"",2765,5,3)"
"(""LOS ANGELES"",2766.01,3,2)"
"(""LOS ANGELES"",2766.03,5,3)"
"(""LOS ANGELES"",2766.04,4,2)"
"(""LOS ANGELES"",2770,5,3)"
"(""LOS ANGELES"",2771,3,1)"
"(""LOS ANGELES"",2772,2,1)"
"(""LOS ANGELES"",2774,1,0)"
"(""LOS ANGELES"",2780.01,2,1)"
"(""LOS ANGELES"",2781.02,3,1)"
"(""LOS ANGELES"",2911.1,3,2)"
"(""LOS ANGELES"",2911.2,2,1)"
"(""LOS ANGELES"",2911.3,3,2)"
"(""LOS ANGELES"",2912.1,5,3)"
"(""LOS ANGELES"",2912.2,3,2)"
"(""LOS ANGELES"",2913,2,1)"
"(""LOS ANGELES"",2920,6,4)"
"(""LOS ANGELES"",2932.01,6,4)"
"(""LOS ANGELES"",2932.02,6,4)"
"(""LOS ANGELES"",2933.01,2,1)"
"(""LOS ANGELES"",2933.02,4,2)"
"(""LOS ANGELES"",2933.04,4,2)"
"(""LOS ANGELES"",2933.06,2,1)"
"(""LOS ANGELES"",2933.07,2,1)"
"(""LOS ANGELES"",2941.1,4,2)"
"(""LOS ANGELES"",2941.2,2,1)"
"(""LOS ANGELES"",2942,5,3)"
"(""LOS ANGELES"",2943.01,2,1)"
"(""LOS ANGELES"",2943.02,4,2)"
"(""LOS ANGELES"",2944.1,4,2)"
"(""LOS ANGELES"",2944.21,2,1)"
"(""LOS ANGELES"",2945.1,4,2)"
"(""LOS ANGELES"",2945.2,3,2)"
"(""LOS ANGELES"",2946.1,4,2)"
"(""LOS ANGELES"",2946.2,4,2)"
"(""LOS ANGELES"",2947.01,3,1)"
"(""LOS ANGELES"",2948.1,4,2)"
"(""LOS ANGELES"",2948.2,3,2)"
"(""LOS ANGELES"",2948.3,3,2)"
"(""LOS ANGELES"",2949,3,2)"
"(""LOS ANGELES"",2951.03,4,3)"
"(""LOS ANGELES"",2962.1,3,1)"
"(""LOS ANGELES"",2962.2,4,2)"
"(""LOS ANGELES"",2963,4,2)"
"(""LOS ANGELES"",2964.01,3,1)"
"(""LOS ANGELES"",2964.02,3,1)"
"(""LOS ANGELES"",2965,3,2)"
"(""LOS ANGELES"",2966,5,3)"
"(""LOS ANGELES"",2969.01,4,2)"
"(""LOS ANGELES"",2969.02,3,2)"
"(""LOS ANGELES"",2970,5,3)"
"(""LOS ANGELES"",2971.1,4,2)"
"(""LOS ANGELES"",2971.2,3,2)"
"(""LOS ANGELES"",2972.01,3,2)"
"(""LOS ANGELES"",2972.02,3,2)"
"(""LOS ANGELES"",2973,2,1)"
"(""LOS ANGELES"",2974,3,2)"
"(""LOS ANGELES"",2975,5,3)"
"(""LOS ANGELES"",2976.01,2,1)"
"(""LOS ANGELES"",2976.02,3,2)"
"(""LOS ANGELES"",3001,6,3)"
"(""LOS ANGELES"",3002,5,3)"
"(""LOS ANGELES"",3003.01,6,3)"
"(""LOS ANGELES"",3004,5,3)"
"(""LOS ANGELES"",3005.01,3,2)"
"(""LOS ANGELES"",3005.02,6,3)"
"(""LOS ANGELES"",3006,8,4)"
"(""LOS ANGELES"",3007.01,6,3)"
"(""LOS ANGELES"",3007.02,5,3)"
"(""LOS ANGELES"",3008,7,4)"
"(""LOS ANGELES"",3009.01,6,3)"
"(""LOS ANGELES"",3009.02,2,1)"
"(""LOS ANGELES"",3010,4,2)"
"(""LOS ANGELES"",3011,6,4)"
"(""LOS ANGELES"",3012.03,4,2)"
"(""LOS ANGELES"",3012.04,5,3)"
"(""LOS ANGELES"",3012.05,2,1)"
"(""LOS ANGELES"",3012.06,5,3)"
"(""LOS ANGELES"",3013,2,1)"
"(""LOS ANGELES"",3014,3,2)"
"(""LOS ANGELES"",3015.01,1,1)"
"(""LOS ANGELES"",3015.02,6,4)"
"(""LOS ANGELES"",3016.01,6,3)"
"(""LOS ANGELES"",3016.02,3,2)"
"(""LOS ANGELES"",3017.01,2,1)"
"(""LOS ANGELES"",3017.02,5,3)"
"(""LOS ANGELES"",3018.01,4,2)"
"(""LOS ANGELES"",3018.02,3,2)"
"(""LOS ANGELES"",3019,7,4)"
"(""LOS ANGELES"",3020.02,3,2)"
"(""LOS ANGELES"",3020.03,3,2)"
"(""LOS ANGELES"",3020.04,4,2)"
"(""LOS ANGELES"",3021.02,6,3)"
"(""LOS ANGELES"",3021.03,5,3)"
"(""LOS ANGELES"",3021.04,3,2)"
"(""LOS ANGELES"",3022.01,3,2)"
"(""LOS ANGELES"",3022.02,5,3)"
"(""LOS ANGELES"",3023.01,3,2)"
"(""LOS ANGELES"",3023.02,4,3)"
"(""LOS ANGELES"",3024.01,6,3)"
"(""LOS ANGELES"",3025.03,4,2)"
"(""LOS ANGELES"",3025.04,4,2)"
"(""LOS ANGELES"",3025.05,3,2)"
"(""LOS ANGELES"",3025.06,3,2)"
"(""LOS ANGELES"",3101,5,3)"
"(""LOS ANGELES"",3102.01,5,3)"
"(""LOS ANGELES"",3102.02,5,3)"
"(""LOS ANGELES"",3103,3,1)"
"(""LOS ANGELES"",3104,3,2)"
"(""LOS ANGELES"",3105.01,3,1)"
"(""LOS ANGELES"",3106.01,5,3)"
"(""LOS ANGELES"",3106.02,2,1)"
"(""LOS ANGELES"",3107.01,2,1)"
"(""LOS ANGELES"",3107.02,7,4)"
"(""LOS ANGELES"",3107.03,5,3)"
"(""LOS ANGELES"",3108,4,3)"
"(""LOS ANGELES"",3109,6,4)"
"(""LOS ANGELES"",3110,3,2)"
"(""LOS ANGELES"",3111,3,2)"
"(""LOS ANGELES"",3112,3,1)"
"(""LOS ANGELES"",3113,3,2)"
"(""LOS ANGELES"",3114,2,1)"
"(""LOS ANGELES"",3115,5,3)"
"(""LOS ANGELES"",3116,7,4)"
"(""LOS ANGELES"",3117,6,3)"
"(""LOS ANGELES"",3118.01,3,1)"
"(""LOS ANGELES"",3118.02,3,2)"
"(""LOS ANGELES"",3200,0,0)"
"(""LOS ANGELES"",3201,7,4)"
"(""LOS ANGELES"",3202.01,3,2)"
"(""LOS ANGELES"",3202.02,5,3)"
"(""LOS ANGELES"",3203,7,4)"
"(""LOS ANGELES"",4002.04,6,3)"
"(""LOS ANGELES"",4002.05,3,1)"
"(""LOS ANGELES"",4002.06,5,3)"
"(""LOS ANGELES"",4002.07,4,2)"
"(""LOS ANGELES"",4003.02,3,1)"
"(""LOS ANGELES"",4003.04,6,4)"
"(""LOS ANGELES"",4004.02,4,2)"
"(""LOS ANGELES"",4004.03,3,2)"
"(""LOS ANGELES"",4004.04,4,2)"
"(""LOS ANGELES"",4005.01,2,1)"
"(""LOS ANGELES"",4006.02,4,2)"
"(""LOS ANGELES"",4006.03,5,3)"
"(""LOS ANGELES"",4006.04,3,1)"
"(""LOS ANGELES"",4008,4,2)"
"(""LOS ANGELES"",4009,4,2)"
"(""LOS ANGELES"",4010.01,3,1)"
"(""LOS ANGELES"",4010.02,4,2)"
"(""LOS ANGELES"",4011.01,5,3)"
"(""LOS ANGELES"",4011.02,3,1)"
"(""LOS ANGELES"",4012.01,3,1)"
"(""LOS ANGELES"",4012.02,4,2)"
"(""LOS ANGELES"",4012.03,5,3)"
"(""LOS ANGELES"",4013.03,2,1)"
"(""LOS ANGELES"",4013.04,5,3)"
"(""LOS ANGELES"",4013.11,6,4)"
"(""LOS ANGELES"",4013.12,5,3)"
"(""LOS ANGELES"",4015,5,3)"
"(""LOS ANGELES"",4016.01,5,3)"
"(""LOS ANGELES"",4016.02,5,3)"
"(""LOS ANGELES"",4016.03,2,1)"
"(""LOS ANGELES"",4017.01,4,2)"
"(""LOS ANGELES"",4017.03,4,2)"
"(""LOS ANGELES"",4017.04,5,3)"
"(""LOS ANGELES"",4018,7,4)"
"(""LOS ANGELES"",4019.01,4,2)"
"(""LOS ANGELES"",4019.02,5,3)"
"(""LOS ANGELES"",4020.01,3,1)"
"(""LOS ANGELES"",4020.02,3,2)"
"(""LOS ANGELES"",4021.01,4,2)"
"(""LOS ANGELES"",4021.02,4,2)"
"(""LOS ANGELES"",4022,6,4)"
"(""LOS ANGELES"",4023.01,5,3)"
"(""LOS ANGELES"",4023.03,4,2)"
"(""LOS ANGELES"",4023.04,3,2)"
"(""LOS ANGELES"",4024.02,7,4)"
"(""LOS ANGELES"",4024.03,5,3)"
"(""LOS ANGELES"",4024.04,1,1)"
"(""LOS ANGELES"",4024.05,3,1)"
"(""LOS ANGELES"",4024.06,4,2)"
"(""LOS ANGELES"",4025.01,5,3)"
"(""LOS ANGELES"",4025.02,7,4)"
"(""LOS ANGELES"",4026,7,4)"
"(""LOS ANGELES"",4027.02,6,3)"
"(""LOS ANGELES"",4027.03,4,2)"
"(""LOS ANGELES"",4027.05,3,2)"
"(""LOS ANGELES"",4027.06,3,2)"
"(""LOS ANGELES"",4028.01,5,3)"
"(""LOS ANGELES"",4028.03,3,2)"
"(""LOS ANGELES"",4028.04,4,2)"
"(""LOS ANGELES"",4029.02,6,3)"
"(""LOS ANGELES"",4029.03,4,2)"
"(""LOS ANGELES"",4029.04,3,2)"
"(""LOS ANGELES"",4030,6,4)"
"(""LOS ANGELES"",4032,0,0)"
"(""LOS ANGELES"",4033.03,2,1)"
"(""LOS ANGELES"",4033.04,5,3)"
"(""LOS ANGELES"",4033.05,2,1)"
"(""LOS ANGELES"",4033.12,5,3)"
"(""LOS ANGELES"",4033.16,6,4)"
"(""LOS ANGELES"",4033.17,4,2)"
"(""LOS ANGELES"",4033.18,6,3)"
"(""LOS ANGELES"",4033.19,4,2)"
"(""LOS ANGELES"",4033.2,5,3)"
"(""LOS ANGELES"",4033.21,6,3)"
"(""LOS ANGELES"",4033.22,3,2)"
"(""LOS ANGELES"",4033.23,5,3)"
"(""LOS ANGELES"",4033.24,6,4)"
"(""LOS ANGELES"",4033.25,4,2)"
"(""LOS ANGELES"",4034.01,5,3)"
"(""LOS ANGELES"",4034.02,3,2)"
"(""LOS ANGELES"",4034.03,5,3)"
"(""LOS ANGELES"",4034.04,2,1)"
"(""LOS ANGELES"",4034.05,1,1)"
"(""LOS ANGELES"",4034.06,2,1)"
"(""LOS ANGELES"",4034.07,2,1)"
"(""LOS ANGELES"",4034.08,6,4)"
"(""LOS ANGELES"",4035,1,1)"
"(""LOS ANGELES"",4036,6,4)"
"(""LOS ANGELES"",4037.02,3,2)"
"(""LOS ANGELES"",4037.03,4,2)"
"(""LOS ANGELES"",4037.21,5,3)"
"(""LOS ANGELES"",4037.22,5,3)"
"(""LOS ANGELES"",4038.01,6,3)"
"(""LOS ANGELES"",4038.02,5,3)"
"(""LOS ANGELES"",4039.01,3,1)"
"(""LOS ANGELES"",4039.02,4,2)"
"(""LOS ANGELES"",4040,4,2)"
"(""LOS ANGELES"",4041,6,3)"
"(""LOS ANGELES"",4042.01,3,2)"
"(""LOS ANGELES"",4042.02,3,2)"
"(""LOS ANGELES"",4043.01,5,3)"
"(""LOS ANGELES"",4043.02,2,1)"
"(""LOS ANGELES"",4044.01,4,2)"
"(""LOS ANGELES"",4044.02,5,3)"
"(""LOS ANGELES"",4045.01,2,1)"
"(""LOS ANGELES"",4045.03,3,1)"
"(""LOS ANGELES"",4045.04,5,3)"
"(""LOS ANGELES"",4046,1,0)"
"(""LOS ANGELES"",4047.01,5,3)"
"(""LOS ANGELES"",4047.02,5,3)"
"(""LOS ANGELES"",4047.03,3,1)"
"(""LOS ANGELES"",4048.01,7,4)"
"(""LOS ANGELES"",4048.02,4,2)"
"(""LOS ANGELES"",4048.03,1,1)"
"(""LOS ANGELES"",4049.01,5,3)"
"(""LOS ANGELES"",4049.02,4,2)"
"(""LOS ANGELES"",4049.03,2,1)"
"(""LOS ANGELES"",4050.01,6,3)"
"(""LOS ANGELES"",4050.02,3,1)"
"(""LOS ANGELES"",4051.01,5,3)"
"(""LOS ANGELES"",4051.02,5,3)"
"(""LOS ANGELES"",4052.01,5,3)"
"(""LOS ANGELES"",4052.02,5,3)"
"(""LOS ANGELES"",4052.03,3,2)"
"(""LOS ANGELES"",4053.01,3,2)"
"(""LOS ANGELES"",4053.02,5,3)"
"(""LOS ANGELES"",4054,4,2)"
"(""LOS ANGELES"",4055,6,4)"
"(""LOS ANGELES"",4056,5,3)"
"(""LOS ANGELES"",4057.01,3,2)"
"(""LOS ANGELES"",4057.02,4,3)"
"(""LOS ANGELES"",4058,5,3)"
"(""LOS ANGELES"",4059,4,2)"
"(""LOS ANGELES"",4060,5,3)"
